tension	0.44631603	97
historians	0.44634438	100
racism	0.44634867	97
waste products	0.44636542	99
laude	0.44639963	95
played	0.44644532	98
animal species	0.44645125	100
leed to	0.44647154	95
performer	0.44648832	100
traditional	0.44649106	93
saga	0.44651517	97
modern	0.44659057	88
losses	0.44659138	99
hermaine	0.4466124	96
cancer	0.4466377	97
proponents	0.4467519	96
thumb px right de	0.44678545	100
filming	0.4467927	99
enlightenment	0.44680065	100
archangel	0.44681144	90
city relationships	0.44690415	92
expensive	0.44696426	98
to participate	0.44698203	98
scotswoman	0.4470066	96
tail	0.44700927	94
dead	0.4470659	97
galileans	0.4470809	98
carry	0.44709918	97
to shop	0.44712514	97
sysan	0.44718835	91
various	0.44725046	97
to decide	0.44726613	99
proceeds	0.4472878	97
cult	0.44731507	97
national socialism	0.44731954	95
movies	0.4473318	90
turks (people from turkey)	0.44735596	97
doubt	0.44736752	98
popularly	0.44737715	99
additional	0.44741488	95
unilaterally	0.44741678	98
system	0.44745788	95
incident	0.4474713	97
functioning	0.447521	100
to establish	0.44752252	97
intercourse	0.447541	99
approach	0.44760278	95
appearing	0.44766346	97
everlasting	0.44766784	96
blind	0.44767132	97
against	0.4476803	94
think of	0.44784775	96
on the way	0.44788876	97
klansmen	0.44793698	95
and so on	0.44793832	96
dragon	0.44795516	95
inventer	0.44797164	100
taíno people	0.44798222	98
painful	0.44800624	95
originating	0.4480161	97
dissatisfaction	0.4480176	99
be (in a coma)	0.44802248	96
judgement	0.4480411	99
studies	0.44814467	100
crowned	0.44817668	96
meeuwis - proper noun - surname	0.4482386	25
it	0.44829428	93
restrain	0.4483254	99
producer	0.44839978	96
former	0.4484005	92
theft	0.4484082	96
maker	0.44841	98
weird	0.44852766	93
visited	0.44853193	96
initatives	0.4487048	95
confinement	0.44871932	98
years	0.44878992	99
chaos	0.44883204	90
travelers	0.44884294	98
obligations	0.44889084	97
abraham	0.4488938	96
intellectuals	0.44904438	95
resist	0.44905353	94
describes	0.44910696	98
devoted	0.44911426	98
misantrophe	0.44912374	93
enlighten	0.44921336	90
have drunk	0.44923493	100
vulnerable	0.44924948	98
realism	0.44930515	95
honors	0.4493453	96
competitive	0.44935417	97
coma	0.44939774	99
affair	0.44940156	96
moderate	0.44943464	97
luxury	0.4495085	93
give	0.44960487	96
fishery	0.44961008	95
remainings	0.44971246	93
quick	0.44973204	94
domestic	0.44980806	99
image	0.44981372	96
kidnapped	0.44985178	94
experiences	0.4498846	97
huan	0.44997066	99
more efficient	0.4499774	96
efficient	0.4500614	100
renewal	0.4500757	98
spoken	0.450104	91
category city	0.45013672	96
acted	0.45022604	97
newer	0.4502735	98
yet	0.4503037	91
glans	0.45034695	94
brown (name)	0.4503644	95
parody	0.45036808	100
ovderhoud	0.45040253	97
domingo	0.45047674	84
relations	0.45049465	97
founded	0.45085377	96
barwikipedias	0.4508631	94
calls	0.4508863	93
entrepreneur	0.45092392	96
bloodloss	0.4509493	94
dependent	0.4510262	93
battle/ fight	0.45106143	96
insight	0.45108673	97
further	0.451128	98
breakthrough	0.4511795	97
suicide	0.45126122	97
cf	0.45126972	98
call on	0.45127338	96
depression	0.45129985	99
hip hop	0.45132092	97
in particular	0.45132768	100
turkish	0.45135003	98
treatments	0.4513684	93
remarkable	0.45137337	100
visitors	0.4513943	98
divorce	0.45141786	96
as if	0.45143816	81
stepping	0.45144498	99
diarrhea	0.4514528	100
works of art	0.4514855	97
godess	0.45151082	96
heresy	0.45153308	88
speculation	0.45161435	96
advantage	0.45162892	98
create	0.45163128	89
imitation	0.45163187	99
necessary	0.45163393	98
expansion	0.45169884	92
blessing	0.4518375	99
ii	0.45191658	97
stolen	0.45192924	97
researches	0.45197615	99
introduction	0.45197678	95
clothed	0.4519813	99
ibn	0.45199218	96
veterans	0.45206147	98
author	0.45209026	95
scylla	0.45213994	95
compilation album	0.4521549	93
attempts	0.45223692	97
to deny	0.45226747	97
sources	0.45233774	96
planning	0.45238036	20
learned	0.452419	95
heathen	0.45245478	99
enlightment	0.45249927	98
believes	0.45257378	98
to improve	0.45258874	98
arouse (1st sentence),create (4th sentence), generate (6th sentence)	0.4526248	94
conquers	0.45266545	97
memories	0.45267272	99
trade	0.45269805	97
order/ orde	0.45269993	96
adjustments	0.45274067	97
to rule	0.45274562	98
conceptions	0.45277703	96
protestant	0.4527779	93
honour	0.45283425	97
trustworthy	0.45289895	98
dream	0.45294338	96
evil	0.45296845	91
changing	0.45298594	100
happy just	0.45315433	100
references	0.45318928	99
bin (part of name)	0.45320055	98
victims	0.4532228	99
nowadays	0.45332178	94
problematics	0.4533397	92
doctrine	0.45342034	97
tros	0.4534525	97
rare	0.45347598	96
efficiency	0.4534786	98
administrative	0.45349237	96
genetically	0.45353293	100
fertilize	0.45355606	98
virtual	0.45359737	98
punk	0.45360896	98
literal	0.45365784	100
sexuality	0.45376033	97
terrorist	0.4537706	99
young (at young age)	0.4537921	95
neighbour	0.45380858	100
strengths	0.45383877	99
pity	0.45385316	94
provides	0.45386642	96
contribution	0.45392781	97
butchered	0.45393345	99
hostile	0.45399234	98
xiii	0.45411995	98
heavier	0.45419842	97
nevertheless	0.45427927	95
going	0.45438462	93
performance	0.45439592	98
rise	0.45448086	95
ailment	0.4544939	98
techniques	0.45449582	95
crisis	0.45451045	98
franks	0.45453507	98
australian	0.45460352	96
visual	0.45460564	97
appears	0.45461017	97
collective	0.45462292	95
confuse	0.45462814	95
renewed	0.45463556	97
regulations	0.45464548	98
publication	0.45464712	96
looked	0.45477664	96
implementation	0.45480442	97
sinus - proper noun	0.454884	98
arrival	0.4548919	99
regulate	0.4549434	94
std	0.45496833	97
order	0.4550451	93
part of the word: "bijdragen", meaning to contribute	0.45504826	82
guilty	0.45509946	93
certainty,security	0.45517948	97
advert	0.45520344	99
outbreach	0.45522183	93
kracht - 3rd sentence, power - proper noun	0.45526364	73
painters	0.45526993	100
television show	0.45528343	96
wished	0.45528436	98
develops	0.4553271	100
business	0.45536116	97
appear	0.45546073	91
ex	0.45547488	95
schizophrenia	0.45547765	97
distribution	0.45553303	97
mc	0.45557514	97
oh	0.45563203	88
become	0.4556496	98
anus	0.45565876	98
filipinjse	0.45568523	98
competitor	0.45573002	96
many	0.45577595	95
underwent	0.45579576	97
defend	0.45580935	100
resides	0.45586598	96
psychotic	0.45587528	94
june	0.4559398	82
infection	0.4559534	97
climax	0.45596528	94
poker	0.45600924	93
effort	0.45602572	97
identity	0.45604149	95
advanced	0.45610937	97
west coast	0.45613003	94
landschampion	0.45615005	97
fasting	0.45615643	98
breath	0.45616367	98
want to	0.45619735	96
some	0.4562012	90
dick	0.45620283	90
conducts	0.45625657	95
masturbating	0.45628262	96
detail	0.45628417	92
earn	0.45630735	94
positive	0.45632145	97
how	0.4564083	94
loans	0.45642442	94
early	0.45645314	99
palestinian	0.45647183	99
fifteenth	0.45649526	99
legendary	0.45654684	95
armed	0.45656762	96
antisemitism	0.45657095	97
death penalty	0.4565797	96
represents	0.4566533	99
dissolve	0.45665425	92
covenant	0.45669523	98
where of	0.45676503	95
thousand	0.45676595	98
understand	0.4568189	97
lead	0.45685565	95
acknowledged	0.45687634	95
fear	0.4569488	97
withdraw from	0.4570297	96
smooth	0.45710987	90
paired / coupled	0.45714143	95
titian (name)	0.4572881	96
laden (proper noun - surname)	0.4573972	91
ceasefire	0.45740426	96
clan	0.45745766	98
investigate	0.45748007	98
perhaps	0.45748165	94
third	0.45748717	96
intended	0.45754	97
sports club	0.45756358	99
such	0.4576103	93
size	0.4576202	98
alcoholism	0.45762068	97
ideas	0.45763978	99
aluminium	0.4576726	99
salenumbers	0.45772308	97
eighteenth	0.4577602	93
little	0.45780742	95
mammals	0.4578902	98
navo - dutch abbreviation of north atlantic treaty organization	0.45789996	72
goddesses	0.45790237	96
unclear	0.45793104	95
+	0.4579422	93
masonry	0.45804304	92
began	0.45805916	93
biological	0.45809454	90
competitions	0.45827177	100
finished	0.458374	98
naked	0.45837724	96
developments	0.45843264	96
traditionally	0.45843452	96
famine	0.45862353	98
ninety	0.4586668	96
above	0.45873427	98
hundred	0.45875508	97
systems	0.45886302	98
shut	0.4589061	98
anime	0.45893604	92
with	0.4589466	96
engel	0.45903844	96
buddhist	0.45905158	97
to use	0.45906156	98
scent	0.4590966	92
antillian	0.4591155	95
infections	0.4591261	99
fischer (proper noun - surname)	0.45914838	53
acquire	0.45917827	99
lighted	0.45920968	97
mixed	0.45921937	99
shared	0.4592269	100
relics	0.45927736	99
apparently	0.45934647	90
away	0.45936704	100
use	0.4593711	92
prey	0.45946524	94
to fill	0.45946652	98
explain	0.4594811	97
were	0.45963103	97
machinery	0.45963442	97
chocolat	0.45963874	99
continuation	0.45976108	98
usually	0.4597671	99
dated back	0.45978105	94
pleats, parentheses	0.4598481	86
music video	0.4598566	98
assumption	0.459868	100
roadtraffic	0.45995516	99
very first	0.45995826	100
depositing - 3rd sentence, push off - 4th sentence, moving away - 7th and 8th sentence.	0.46001458	100
arsenal - proper noun	0.46012658	95
a dutch name	0.46015474	96
past	0.46024624	97
legions	0.4602909	99
fiscal	0.46031508	95
rivality	0.46032977	87
struggle	0.46033782	99
difference	0.4604598	97
worlds	0.4605173	95
interested	0.4605255	96
in fact	0.4605353	98
had	0.4605518	96
customer	0.4605629	97
surprisingly	0.460565	94
impact	0.46066684	99
anubis	0.4608048	97
combined	0.46080562	93
rulership	0.46080709	97
heavy	0.46080816	97
peoples / nations	0.46081066	99
print	0.46086264	93
tenth	0.46100286	97
technological	0.46102813	98
chase (3rd word in 3rd sentence), force through (11th word in 3rd sentence), drive (5th sentence)	0.46105412	99
effective	0.4610567	99
sodium	0.46113414	94
ordinary	0.46113604	97
governments	0.4611708	98
pace	0.46117967	98
chilean	0.4612119	93
period	0.46123496	93
demons	0.46123868	90
physical	0.46124873	98
covers	0.46129507	100
skilful	0.46131855	95
antique	0.46132332	98
delivered	0.46136072	97
requested	0.46139404	92
learns	0.4613958	97
sharia	0.46141717	98
council  (1st sentence- german word!), rat (2nd and 4th sentence)	0.46144035	91
ethnical	0.46145713	98
hereditary	0.46159098	98
role	0.46160913	98
theme	0.4616225	89
serves	0.46163842	96
political	0.46164495	95
fourteenth	0.4616611	99
enthousiastic	0.46171516	99
composition	0.46174783	100
louder	0.46176246	98
contributed	0.46177727	96
stability	0.4618098	97
dreams	0.46184635	98
to spin	0.46189553	98
thinks	0.46194097	93
characterizes	0.46194252	97
literature	0.4619855	97
desire	0.46206227	97
to point	0.46209735	94
subterranean	0.46211982	98
full	0.4621236	93
kind	0.46215135	97
ordinairy	0.462196	96
cheerful	0.46221358	96
episode	0.46222496	96
to arouse	0.46231288	97
manufactured	0.46234006	100
gerry	0.46235204	94
verhoging	0.4623965	96
heil	0.46243873	97
judgment	0.46245074	97
infected	0.46245167	100
inhabitants	0.46246055	99
turning - 1st sentence, twirled - 2nd sentence, turned - 4th sentence	0.46249416	97
seperated	0.4625129	96
feminine	0.46252203	100
interpretations	0.4625356	95
guests	0.46254244	100
focussed	0.4625696	99
let	0.46261448	97
conducted	0.46272278	97
pulls	0.46274832	86
collect	0.46279097	99
most successful	0.46280003	98
payed (attention) / spent (time)	0.46284586	97
scientific	0.46292043	96
batavian	0.4629208	97
investments	0.46295938	97
hope	0.46304703	98
problems	0.46306565	94
long-lasting	0.463072	99
destined	0.46310052	97
informal	0.46314827	100
criminals	0.46315184	98
prolonged	0.4631906	97
christian	0.46324393	93
inhabited	0.46326017	98
grown	0.4632755	100
conscience	0.46328282	99
violence	0.46334958	96
chamber	0.4634225	97
communicate	0.46350253	99
social democratics	0.46354085	100
warm	0.46355584	87
economic	0.46358544	98
paintings	0.4636048	91
solid	0.46362808	99
awareness	0.4636786	96
compromise	0.46382323	95
und	0.46383315	95
purposes	0.46384493	99
fled	0.46391436	97
incomings	0.46394527	92
corpses	0.4639947	97
abolishment	0.46399885	94
nova	0.4640318	92
shit	0.46404308	94
high definition	0.4640795	90
delight	0.46412054	99
list of honour	0.46413815	100
building materials	0.46414474	97
held	0.4641691	81
conviction	0.46417218	99
treatment	0.46424994	94
majority	0.4642686	97
kg	0.46427965	94
confirmed	0.46428454	92
damage	0.46428815	97
military	0.4643664	98
islamic	0.4644287	96
leading	0.46447673	96
planned	0.4645189	96
propagate	0.46455723	96
free mason	0.4645739	95
authority	0.46458256	97
prehistory	0.4645958	96
marriages	0.46463463	99
psychological	0.4646505	98
mainstream	0.46466273	93
prevailed	0.4646647	95
skills	0.46472922	97
beginning years	0.46475744	93
tibetan	0.46476993	97
convinced	0.46477327	98
philosophical	0.46480724	99
commander	0.4648082	96
july	0.46481016	78
interpretation	0.46481526	99
seriousness (ernst - with a capital e is a proper name)	0.46482983	83
undoubtedly	0.46486047	97
wrote	0.46490425	100
pius - proper noun	0.46504372	93
assignments	0.4651799	92
colleges of higher education	0.4652549	97
excitement	0.46527904	96
refuse	0.4652965	98
sixty	0.46530056	98
analysis	0.4653498	96
painting	0.46540338	95
onderzoek	0.4654107	97
recognizable	0.46542966	98
works	0.46546084	95
however	0.46549332	95
swedish	0.46560073	98
task	0.465617	93
improvements	0.4656297	97
backship	0.465631	94
to change	0.46574232	95
loved	0.46581048	97
archeologic	0.46581572	98
notable	0.4658823	97
confusion	0.4658935	100
satifies	0.46592626	97
broader	0.46595818	98
more important	0.46608052	97
sings	0.46608233	98
development	0.46611544	99
protestants	0.46613812	98
profit	0.46614593	98
surrounding	0.46620494	98
animals	0.4662695	98
kilometres	0.46631604	99
accident	0.46634328	92
stimulation	0.4663592	97
avoided	0.46638373	97
businesslife	0.46644032	97
second	0.46646193	90
sort of	0.46648774	95
experiments	0.46649057	92
ministery	0.4665047	95
whites	0.46652824	97
consumption	0.4665578	98
glow lamps	0.46663722	89
biology	0.46666655	96
disappears	0.46674174	96
way of life	0.46674478	99
freemasons	0.46678916	98
jack	0.4668035	96
commit	0.46680942	97
belonging	0.46682245	96
btw	0.46685117	99
participating	0.4668934	96
middle classes	0.46695483	96
magic	0.4669636	92
possibilities	0.46701628	95
italians	0.46703428	97
stress	0.4670407	97
methods	0.4670627	96
cultivate	0.4670822	98
jew	0.4671024	99
cold	0.4671933	91
wild	0.46722025	95
wait	0.46725583	92
to look at	0.46725863	99
santo	0.46726486	97
why	0.46740276	97
part of the city	0.46741742	96
unexpected	0.46746916	99
masturbation	0.4675154	97
fifty	0.46751922	92
gall	0.46752658	99
measured	0.4675622	97
colony	0.46758842	99
spectacular	0.4676095	89
together	0.46762598	98
african	0.46766016	99
believers	0.46766412	100
plan	0.46769106	94
to celebrate	0.4677522	97
ancient times	0.46778288	99
assignment	0.46780986	94
from	0.4678728	94
failure	0.46799913	99
debts	0.46801746	96
intelligent	0.46802378	96
idea	0.46806067	99
goods	0.46811163	96
filled	0.4681135	95
que	0.46812868	100
shooting	0.46814778	100
aggression	0.4681658	99
sixth	0.46818274	97
holidays	0.4682501	94
conform	0.4682701	98
singles	0.4682867	98
conscious	0.46830243	94
commerce	0.46835613	96
mold	0.4683788	97
crimes	0.4683858	98
oil paint	0.468402	100
recordings	0.46850967	95
re	0.4685555	93
themes	0.46861815	94
commited	0.46864337	99
archaeological	0.46867114	98
products	0.46869665	99
reliable	0.468723	98
russians	0.46872658	100
alleged	0.4687482	97
crafts	0.46876788	100
production	0.46886897	96
gms	0.46888527	99
hugo	0.4689294	93
designer	0.46894723	97
policy	0.46896	96
a few	0.468969	100
mother tongue	0.4690168	96
coup	0.4690467	96
gods	0.4690693	95
entreprises	0.4691295	98
identified	0.4691525	99
borderline	0.46922943	96
image size - beeldgrootte	0.46923935	98
representative	0.46926612	95
underside	0.4693296	98
conflict	0.46933597	92
choose	0.46947473	100
variation	0.46947795	97
owen (proper noun, first name or surname)	0.46948043	90
youth training	0.4695637	99
humanity	0.4695868	97
ma	0.4696539	94
animal	0.4697678	95
combination	0.46977773	94
prosperity	0.46986365	97
prix	0.46986645	94
hegemony	0.4698996	96
electrical	0.4699813	98
rica	0.4699907	95
sura	0.47000223	90
successes	0.4700095	99
ongoing	0.4700597	97
gospel	0.47015104	95
paying attention	0.47019148	95
different	0.47020477	96
someone	0.47026008	97
gypsies	0.47032714	96
interpret	0.47033006	96
candidate	0.4703319	96
issues	0.4704044	95
million	0.47045994	93
emotional	0.47048005	96
painter	0.4704806	99
hanged	0.47050872	95
exclusion	0.4705607	100
treasure	0.47056276	95
greeks	0.47057799	97
warmth	0.47062907	98
depth	0.47064352	96
loan	0.4706475	96
estimations	0.47065234	98
en	0.47066396	98
as	0.4707175	97
architecture	0.47072026	95
best	0.47072807	89
outer most	0.47073528	99
promoted	0.470738	98
angeles	0.47076923	86
worshipping	0.47077203	100
rico	0.47079253	94
liquids	0.47084513	97
that's	0.47088182	95
disorders	0.47094795	96
influential	0.47097433	97
and a half	0.4709978	91
technology	0.47104648	97
added	0.471052	98
shadow	0.47111955	95
run-up	0.47126567	99
importance	0.47127616	97
feature	0.47127694	94
consist	0.4714083	96
afterwards	0.4714537	95
owner	0.47145534	98
bombardments	0.47149152	95
merchants	0.47168958	98
surrender	0.47169095	96
emphasizes	0.47172877	97
autonomy	0.47173148	97
spiritual	0.4717345	100
conquest	0.47174037	95
individuals	0.47174126	94
japanese	0.47176397	97
finnish	0.47178626	99
extravagant	0.47180444	99
load	0.47182024	92
aggressive	0.4718856	97
broken down	0.47191024	100
veen	0.47194198	96
therapy	0.47194672	92
ruling	0.47195914	97
bon	0.47197235	100
world inheritance	0.47203758	97
programs	0.47207132	97
practices	0.47210127	95
cohesion	0.47211105	96
master	0.47211277	95
bodies	0.47213763	96
leave	0.47220245	96
contains	0.47220963	99
security	0.4722222	98
ascension	0.47227207	100
harmful	0.4722982	98
conclusions	0.47230288	99
satan	0.472349	95
quiet	0.47244206	97
mystery	0.47246253	95
ages	0.47246286	98
prussian	0.47247165	17
serbians	0.4724759	100
expansions	0.4724769	96
alva	0.47250086	97
adjoined	0.47251287	98
benedictus (proper noun - first name)	0.47257143	80
seen	0.4726051	96
rome - proper noun	0.47262472	99
mede	0.4726425	97
et cetera	0.4726659	97
thoughts	0.47271276	98
virus	0.47273678	95
troy	0.4728315	95
need	0.4728425	94
criticized	0.47284582	99
dismissal	0.47284585	99
grace	0.47289354	99
more obvious	0.47292	100
moments	0.4730372	97
conception	0.47307426	96
cool	0.47316062	92
abortion	0.47323352	98
satisfied	0.47326764	93
contradiction	0.47330728	95
value	0.47332183	95
contagious	0.47332233	96
presented	0.47336575	99
boer (name)	0.4733722	99
meet	0.47341353	96
vision	0.4734937	95
essential	0.4735064	95
also	0.47354907	90
influence	0.47359616	99
occurs	0.47359717	100
everybody	0.47359806	95
growth	0.4736064	92
minors	0.47360966	93
ministries	0.47361496	97
sought	0.47363162	98
showed	0.47363687	97
gallic	0.4736564	97
freemasonry	0.4736822	94
reacts	0.47368944	96
agnost	0.4737541	97
posthumous	0.4737718	98
lives	0.4737761	92
tensed	0.47379687	92
diep (deep)	0.47384137	98
unborn	0.4738671	93
however,	0.47388083	94
honored	0.47388327	96
grafic	0.4738899	96
that	0.47395065	94
prominent	0.47396222	94
contemporary	0.47397467	88
earthquake	0.47400135	100
learn	0.47400394	99
outbreak	0.47401524	93
vocals	0.47402015	97
respectively	0.47402406	94
iii	0.47402504	98
mentioned	0.47404534	97
abu	0.4740624	98
frequently	0.47408095	96
locked up	0.47408196	98
directorate	0.47408485	100
serbian	0.47408965	97
zeus - proper noun	0.47411215	95
courses	0.47413346	98
started	0.4742614	95
soviet	0.4742874	92
fa	0.47434983	99
facilities	0.47437245	98
super	0.47439748	92
council	0.47441474	98
conditions	0.47443604	96
lending	0.4744767	100
darker	0.47452816	90
actual	0.47453	92
reputation	0.4745438	98
game	0.47454613	96
course	0.4745957	99
expressionism	0.47466493	99
sickness	0.47467834	99
without	0.47476247	98
finance	0.47482592	99
heart attack	0.47484815	94
successors	0.4748677	94
operations	0.47489944	99
rap music	0.47492188	97
warming	0.47493765	93
establishment	0.4749942	100
adolf - proper noun - first name	0.47499746	85
albeit	0.47501016	98
unrest	0.47502998	97
blues	0.47503996	95
relative	0.47506905	96
overcome	0.47516805	99
are correct & to knock	0.47527802	96
as soon as	0.47528905	97
accelerated	0.47530007	98
dysphoria	0.47532666	100
crew members	0.47533035	95
belong	0.47541875	99
east rijkers	0.47546706	97
sant	0.47549635	95
evangelical	0.4755444	98
funeral	0.47554862	98
obesity	0.47558105	99
hit	0.47558737	92
grip	0.47560337	99
prepared	0.47561735	91
ep	0.47562784	96
albanians	0.47567534	97
marriage	0.4756891	98
critiques	0.47570932	93
fuddle	0.4757108	95
guild	0.47573087	99
power	0.47577277	99
so	0.47578126	93
realised	0.47583434	98
intense	0.4758838	97
expand	0.47591433	98
illness	0.47591957	95
trainer	0.47595063	96
exodus	0.47600895	100
resemblacne	0.47604525	98
dispensed	0.4761867	97
causes	0.4762175	97
years old	0.47632438	98
willingly	0.47632557	95
rolling	0.47635752	81
abundance	0.47636014	95
expects	0.47637907	97
album	0.47653976	97
terlouw (proper noun - surname)	0.4766168	26
expressionistic	0.47666222	98
midnight	0.4766699	90
reportedly	0.4767034	100
anthropology	0.47670704	100
prepare	0.47672206	97
romeins	0.47676203	96
regent	0.4768128	96
joy	0.4769256	99
funk	0.47695395	96
agreed	0.47697362	86
flemish	0.4771237	97
military service	0.47713038	100
again	0.47713098	87
catholics	0.47714883	97
both sides	0.47720146	98
fights	0.47724736	97
shiite	0.47726065	95
religious	0.4773031	92
voyage	0.47734028	96
brew	0.47738126	99
injuries	0.47741345	96
spatial	0.47742164	98
purpose	0.47742987	98
during the day	0.47745785	96
fierce	0.47746873	93
experts	0.47756582	96
differences	0.47758833	96
plays	0.47760123	100
textile industry	0.4776169	98
depressed	0.47764662	93
serve	0.4776516	96
administration	0.4776848	98
jazzy	0.47772768	95
etc	0.47774458	93
hooves	0.47776553	99
longest	0.47778916	96
public service sector	0.47778946	99
mixing	0.47781196	95
there	0.47786582	96
orthodox	0.4779061	96
purchase	0.47791207	96
couple	0.47792798	94
wiener	0.47795248	97
maximus	0.4779581	95
clay	0.47797543	98
counts	0.4780187	98
effectiveness	0.47802183	98
western	0.47804567	87
mission	0.47806537	94
videos	0.4780682	98
allies	0.47809744	96
moral	0.47812217	100
appointed	0.4781337	98
alive	0.47820866	95
at home	0.47825527	96
enterainment	0.47828075	96
year of life	0.4783004	100
academic	0.47831732	99
blame	0.4783575	92
move	0.4783667	98
organizations	0.47837067	100
celestial bodies	0.47837812	93
the fighting	0.47838342	96
d.c.	0.47853583	95
eventual	0.47854334	100
freedom	0.47855785	94
songs	0.4785693	95
lawsuits	0.47867164	99
media	0.4786775	96
negotiations	0.4787122	98
gone	0.4787172	98
knight templars	0.47873688	97
heat	0.4787416	95
consider	0.47877	97
adapt	0.47886702	99
press	0.4788959	95
program	0.47891015	98
ideological	0.4789682	100
subsequent	0.4790161	94
favourite	0.47902673	88
converted	0.4790575	94
apothecia	0.47915578	99
nog	0.47918862	99
job	0.47936088	98
industrialized	0.47971076	94
am	0.47971112	96
reunification	0.4797352	97
sciences	0.4797662	92
self government	0.4798341	100
represented	0.47986642	96
youngest	0.47993168	100
touch	0.4799574	93
reasonably	0.47998598	93
counterpart	0.48002315	96
convicted	0.4800642	100
costs	0.48008168	99
institutions	0.48008257	96
intention	0.48009866	98
private life	0.4801303	95
indigenous	0.4801423	98
collaboration	0.48016307	99
saw	0.48017552	97
buddhism	0.4802101	97
appearence	0.48021054	100
sacred	0.48030597	95
revelation	0.48030642	98
compensated	0.48035082	97
daughter	0.48037368	94
die	0.48037717	98
logically	0.4804193	98
endangered	0.48046082	98
focused	0.48046607	96
overweight	0.48047996	96
product	0.48051438	97
protagonists	0.48052406	96
twelve	0.4805345	98
soft	0.4805437	94
read	0.48057464	97
heterosexual	0.48058736	96
over	0.48059332	89
strong	0.48060054	94
eigthy years	0.48065853	97
accused	0.4807621	97
are	0.48076838	93
fungus	0.48079842	96
to inspire	0.48082635	97
prayer	0.4808292	99
get	0.48087046	95
organized	0.48087728	98
nationalist	0.4808935	99
island area	0.48091117	97
darth	0.4809225	97
chance	0.4809883	100
dutch	0.4809965	94
lakeman	0.48110557	100
reference	0.48110792	97
to convey	0.48113146	97
recognition	0.4811886	99
film festival	0.48121953	96
extraordinary	0.48125535	96
furthermore	0.48127347	95
coming	0.4812985	97
films	0.4813068	96
heriditary countries	0.48132262	99
moves	0.4813246	98
fertility	0.48135412	96
absolutely	0.4813797	94
developed	0.48140457	98
perception	0.48143286	96
diagnose	0.48157215	92
govern	0.48159423	98
reads	0.48160648	100
invasion	0.4816504	92
to influence	0.48166776	98
philosophy	0.48166925	97
clitoris	0.48171228	96
life	0.4817529	99
cor	0.48177272	89
mammal	0.48179287	97
sparta	0.4818501	98
disabled	0.48185378	98
to blink	0.48187453	98
papal	0.48188907	96
nationalism	0.4818927	99
kroatians	0.48189813	93
feeling	0.48191175	96
varying	0.48192593	98
you	0.48194385	94
education	0.48198146	99
mechanism	0.48198768	85
at the time	0.4820023	96
gravity	0.48206276	93
mix	0.48209333	96
conflicts	0.4821412	98
philosophers	0.4821489	96
acting	0.48217636	98
speech	0.4821875	98
break	0.4821973	95
deel	0.48219764	97
iq	0.4822057	96
debute	0.4822144	94
projects	0.4823104	99
leidse	0.48233014	98
trust	0.48237038	99
arthrosis	0.48239422	98
bring	0.48242697	97
bet	0.48244053	96
reconciliation	0.48245278	97
popular	0.4824678	97
leads	0.4824785	98
bloated	0.4824844	97
committed	0.48250103	96
mystic	0.48252463	92
recreation	0.48255542	98
sights	0.4826373	96
returned	0.48264337	98
pure	0.48269558	96
creation	0.48271975	95
rituals	0.48272485	96
municipalities	0.48278093	96
eighty	0.4827909	97
rebublic	0.48282102	97
myth	0.48282838	100
turned of	0.48286057	99
assisted	0.48295242	94
dramatic	0.48300037	94
organised	0.48300183	98
articles	0.4830601	97
on the other hand	0.4831023	95
shoppingcentres	0.4831509	98
revenues	0.48315662	98
popularity	0.48317835	97
november	0.48320186	96
absent	0.48323974	98
more popular	0.48325616	91
proceed	0.48334768	95
hosting role	0.48335359	99
mind	0.48338407	98
in the meantime	0.48338434	95
tremors	0.4833849	95
radical	0.48342806	94
design	0.483471	98
endure	0.48349184	94
tome	0.48353252	96
swine-flu	0.48356664	92
are friends	0.4835786	96
borderarea	0.4835928	97
more often	0.48360616	98
proof	0.48364347	96
proud	0.4836452	91
periods	0.48372763	95
account	0.48373693	94
conclusion	0.4837595	97
kilometre	0.48386654	97
georg (sjors)	0.48387018	99
too	0.48389447	99
own	0.48390585	94
fuel	0.48391867	98
dominate	0.4839393	95
opportunity	0.48395473	100
solitary	0.48397708	95
current	0.4839948	90
competition	0.48402363	98
vietnamese	0.48403543	85
consists	0.48408678	97
three quarters	0.48410434	100
faculty	0.48411158	98
vulcanic	0.48411602	97
brittish	0.48417938	99
turns	0.48419285	97
featured	0.48423517	97
versus	0.48424447	95
mechanic	0.4843392	98
logical	0.4843455	93
forever	0.48437893	96
is from the word "afwijzen", to reject, can not divide the word in english	0.48444358	78
foreigners	0.48449972	97
confronted	0.48454857	99
medieval	0.48459184	92
crematory	0.48463145	91
(in) comparison	0.48464122	93
begins	0.48465276	95
genius	0.4846601	94
catch	0.48466173	97
terrorism	0.48478112	97
clean	0.48479104	98
satellite	0.48482645	95
memory	0.4849153	95
standards	0.48495048	96
recording	0.484978	96
backwards	0.48499548	93
mortgages	0.48514122	93
blow	0.48514622	94
arbitrarily	0.48518437	94
where	0.48521978	92
fashion	0.48523086	90
infamous	0.48531488	99
live album	0.48532158	98
arts	0.4854462	99
dissolved	0.48547086	97
cypher	0.4855395	100
guide	0.48554933	96
mine	0.48558623	97
parlance	0.4856248	95
checking	0.4856362	96
ecological	0.4856394	96
