psycho-pharmacology	0.4612798	95
antique	0.46132332	98
pelei (name)	0.4613432	74
requested	0.46139404	92
learns	0.4613958	97
ethnical	0.46145713	98
smallpox	0.461525	97
role	0.46160913	98
geographic	0.4616226	95
political	0.46164495	95
composition	0.46174783	100
thracians	0.46179032	100
stability	0.4618098	97
hears	0.46188504	97
the level	0.46192288	95
thinks	0.46194097	93
literature	0.4619855	97
quantity	0.4620086	100
desire	0.46206227	97
full	0.4621236	93
kind	0.46215135	97
fecundation	0.46217003	95
turbine	0.46220767	96
episode	0.46222496	96
society in matters	0.4622447	95
the wind	0.46227646	92
forming	0.46235156	95
luben	0.46236813	100
marked	0.4624279	97
filial	0.46244946	99
rebellion	0.46252537	96
interpretations	0.4625356	95
guests	0.46254244	100
cooperation	0.46258634	97
let	0.46261448	97
conducted	0.46272278	97
collect	0.46279097	99
guilt	0.46282065	99
scientific	0.46292043	96
investments	0.46295938	97
hope	0.46304703	98
problems	0.46306565	94
pack	0.46320125	97
respecting	0.46320438	96
christian	0.46324393	93
inhabited	0.46326017	98
healing	0.4632615	97
grown	0.4632755	100
lasts	0.4633131	96
category: persons (two words)	0.463319	98
violence	0.46334958	96
chamber	0.4634225	97
possibility	0.4634311	99
rains	0.46343285	95
the book	0.4634477	92
the business	0.4635014	98
warm	0.46355584	87
economic	0.46358544	98
solid	0.46362808	99
people's	0.46375442	99
a platform	0.4639442	94
corpses	0.4639947	97
withdrawal	0.46400675	97
curious	0.46409684	94
held	0.4641691	81
realisation	0.46417618	95
attract	0.46422923	99
treatment	0.46424994	94
charecter	0.46426255	99
majority	0.4642686	97
confirmed	0.46428454	92
damage	0.46428815	97
collecting	0.46436402	97
military	0.4643664	98
fat	0.4643675	98
fighting	0.4643936	97
polihazard	0.46441028	35
islamic	0.4644287	96
leading	0.46447673	96
patients,ill	0.4645717	95
authority	0.46458256	97
prehistory	0.4645958	96
sumathra	0.4646122	90
marriages	0.46463463	99
psychological	0.4646505	98
superiority	0.4646541	99
decides	0.46468347	95
fighter	0.46471804	98
skills	0.46472922	97
souls	0.46474585	93
uneverste	0.4647495	89
convinced	0.46477327	98
philosophical	0.46480724	99
commander	0.4648082	96
july	0.46481016	78
interpretation	0.46481526	99
shortage	0.46482697	99
specialists	0.46484584	100
undoubtedly	0.46486047	97
wrote	0.46490425	100
gusty	0.46490583	99
unsuccessful	0.46498448	97
duckbill	0.4650496	97
higher, premier	0.4650609	96
founders	0.4651216	95
refuse	0.4652965	98
analysis	0.4653498	96
the good	0.46535042	97
painting	0.46540338	95
works	0.46546084	95
however	0.46549332	95
lessons	0.4655251	98
uprising	0.4655932	99
swedish	0.46560073	98
task	0.465617	93
prefer	0.46562615	94
improvements	0.4656297	97
breakdown	0.46567142	98
shifts	0.46576655	91
notable	0.4658823	97
more important	0.46608052	97
sings	0.46608233	98
development	0.46611544	99
protestants	0.46613812	98
animals	0.4662695	98
kilometres	0.46631604	99
stimulation	0.4663592	97
mass	0.4664185	97
distinct	0.46642524	99
the agency	0.46644115	90
second	0.46646193	90
ways	0.46646807	92
experiments	0.46649057	92
whites	0.46652824	97
operational	0.46653187	94
provisionally	0.46654594	97
consumption	0.4665578	98
biology	0.46666655	96
clone	0.46677768	97
educate	0.46678817	96
jack	0.4668035	96
founding	0.4668173	98
the official	0.46682984	89
the agricultural	0.46686056	99
scandals	0.46695548	97
magic	0.4669636	92
firms	0.46706212	95
methods	0.4670627	96
elected	0.4671036	97
do not have	0.46711797	96
slows	0.46717843	96
cold	0.4671933	91
wild	0.46722025	95
imaret (public kitchen)	0.46734586	96
lokal	0.46735677	95
why	0.46740276	97
gao	0.467429	95
millitary	0.46751896	98
dionysus	0.46755102	98
measured	0.4675622	97
colony	0.46758842	99
together	0.46762598	98
the letter	0.46763936	95
african	0.46766016	99
plan	0.46769106	94
seized	0.46774715	97
definitely	0.467775	92
from	0.4678728	94
оrthodox	0.46795654	83
starets	0.46799076	98
failure	0.46799913	99
vintage	0.4679999	95
debts	0.46801746	96
idea	0.46806067	99
goods	0.46811163	96
filled	0.4681135	95
the novel	0.46811688	100
shooting	0.46814778	100
sixth	0.46818274	97
holidays	0.4682501	94
premises	0.46826667	98
singles	0.4682867	98
upsurt	0.4683203	95
commerce	0.46835613	96
crimes	0.4683858	98
the radio	0.46859476	97
archaeological	0.46867114	98
products	0.46869665	99
russians	0.46872658	100
loot	0.4687519	92
crafts	0.46876788	100
production	0.46886897	96
policy	0.46896	96
from vratsa	0.46904218	96
coup	0.4690467	96
gods	0.4690693	95
the teacher	0.4691036	99
arrives	0.46916324	95
investment	0.4691794	98
минуте	0.46918383	92
boyans	0.4693229	98
conflict	0.46933597	92
committees	0.46937165	96
a day	0.46941182	97
choose	0.46947473	100
no one	0.46948555	92
muslims	0.4695177	100
profess	0.46963236	97
pseudonym	0.4696355	95
neighboring	0.46976218	100
animal	0.4697678	95
combination	0.46977773	94
negatively	0.46988705	93
announce	0.46989846	99
securities	0.4699027	97
iscar	0.4699247	93
selection	0.46997124	100
electrical	0.4699813	98
appropriate	0.47014943	99
teaching	0.4701501	98
gospel	0.47015104	95
reffers	0.47016722	92
different	0.47020477	96
the minsters	0.4702419	97
gypsies	0.47032714	96
candidate	0.4703319	96
mathematical	0.47041675	96
million	0.47045994	93
ricci (name)	0.47046435	96
spends	0.470474	100
classical	0.4705401	96
treasure	0.47056276	95
truce	0.4705753	95
greeks	0.47057799	97
depth	0.47064352	96
ascent	0.4707075	93
modern day	0.47071743	97
as	0.4707175	97
architecture	0.47072026	95
best	0.47072807	89
stolicna	0.47075707	85
angeles	0.47076923	86
taller	0.4707707	97
liquids	0.47084513	97
legislate	0.47084782	95
disorders	0.47094795	96
technology	0.47104648	97
added	0.471052	98
goddess	0.47110894	98
shadow	0.47111955	95
volumes	0.47115067	96
operate, function	0.47124183	93
peaceful	0.471245	84
doses	0.47125316	97
reich	0.4712657	95
importance	0.47127616	97
feature	0.47127694	94
participant	0.47135967	96
consist	0.4714083	96
owner	0.47145534	98
the exposition	0.47145903	100
managed	0.47149253	98
persians	0.47150797	99
the complex	0.47162074	98
de	0.4716512	90
uranium	0.4716596	100
homicide	0.47168672	98
surrender	0.47169095	96
autonomy	0.47173148	97
spiritual	0.4717345	100
conquest	0.47174037	95
individuals	0.47174126	94
japanese	0.47176397	97
shishman dynasty	0.47181442	90
load	0.47182024	92
labor	0.47182506	96
evidence	0.47182775	100
actually	0.471911	89
therapy	0.47194672	92
ruling	0.47195914	97
programs	0.47207132	97
practices	0.47210127	95
sao	0.47211045	92
master	0.47211277	95
poisoning	0.47215635	96
helm	0.47216046	96
leave	0.47220245	96
contains	0.47220963	99
security	0.4722222	98
ascension	0.47227207	100
titan	0.47227603	95
aristocrats	0.47229233	95
harmful	0.4722982	98
conclusions	0.47230288	99
the col	0.47233248	98
satan	0.472349	95
№	0.47234923	92
quiet	0.47244206	97
ages	0.47246286	98
seen	0.4726051	96
tipes	0.47266433	93
except for	0.4727233	97
virus	0.47273678	95
turning	0.4727397	93
metrodiameter	0.47274205	98
withdraw	0.47278056	97
ministry	0.47281766	97
troy	0.4728315	95
need	0.4728425	94
criticized	0.47284582	99
the announcement	0.47298223	99
moments	0.4730372	97
conception	0.47307426	96
reinforcements	0.47322378	96
contradiction	0.47330728	95
value	0.47332183	95
presented	0.47336575	99
meet	0.47341353	96
essential	0.4735064	95
also	0.47354907	90
tatars	0.47354907	97
influence	0.47359616	99
occurs	0.47359717	100
growth	0.4736064	92
ambassadors	0.47363138	96
freemasonry	0.4736822	94
ravels	0.47375992	97
that	0.47395065	94
prominent	0.47396222	94
contemporary	0.47397467	88
adrianopol	0.47399825	99
earthquake	0.47400135	100
outbreak	0.47401524	93
respectively	0.47402406	94
impuls	0.47405684	91
abu	0.4740624	98
directorate	0.47408485	100
serbian	0.47408965	97
courses	0.47413346	98
the tissues	0.47424293	98
started	0.4742614	95
the big	0.4742779	98
soviet	0.4742874	92
facilities	0.47437245	98
super	0.47439748	92
conditions	0.47443604	96
actual	0.47453	92
gawain (name)	0.47454357	95
reputation	0.4745438	98
game	0.47454613	96
decade	0.47454762	95
nikopol	0.47454828	98
course	0.4745957	99
fluid	0.47460392	94
exarchate	0.47470278	99
stories	0.47475046	67
without	0.47476247	98
ecology	0.47478548	95
finance	0.47482592	99
raznatovic	0.47485742	95
category bulgarian	0.47486845	92
astronomers	0.47487074	100
warming	0.47493765	93
advertising	0.47499174	98
establishment	0.4749942	100
muslim	0.4750147	99
unrest	0.47502998	97
decide	0.4750543	97
relative	0.47506905	96
overcome	0.47516805	99
existence	0.47532	98
to carry out	0.47535574	100
pursuit	0.47538063	91
bulgarians	0.47538373	97
belong	0.47541875	99
petkov	0.47542983	96
bizantinum	0.47546065	99
the socialism	0.47550917	94
funeral	0.47554862	98
dating	0.47558594	98
hit	0.47558737	92
albanians	0.47567534	97
anacond	0.4756844	100
marriage	0.4756891	98
the german	0.4757318	96
power	0.47577277	99
councilors	0.47577587	97
so	0.47578126	93
types	0.47582066	96
expand	0.47591433	98
illness	0.47591957	95
trainer	0.47595063	96
destroy	0.47600615	96
ndsv	0.4760148	95
kind of	0.47601986	99
relies	0.47603813	97
engagement	0.47605455	96
warns	0.47611928	98
causes	0.4762175	97
judaism	0.4763134	95
abundance	0.47636014	95
saimperator	0.47637612	98
expresses	0.4764041	98
exarch	0.47651786	100
affect	0.47653013	95
album	0.47653976	97
prepare	0.47672206	97
melodrama	0.4767795	99
regent	0.4768128	96
joy	0.4769256	99
removal	0.47702068	97
sophronius	0.47703648	96
again	0.47713098	87
catholics	0.47714883	97
vapcarov	0.47717357	99
the sofia	0.47721472	93
fights	0.47724736	97
religious	0.4773031	92
massacre	0.47730875	98
chronicle	0.47731572	96
forcibly	0.47748154	100
truly	0.47749323	97
experts	0.47756582	96
differences	0.47758833	96
plays	0.47760123	100
pleases	0.47764343	95
uniting	0.47764722	95
serve	0.4776516	96
mision	0.4776711	96
administration	0.4776848	98
abroad	0.47771662	94
etc	0.47774458	93
regret	0.4777707	95
ethnography	0.4777791	99
aletro	0.47778326	98
longest	0.47778916	96
there	0.47786582	96
orthodox	0.4779061	96
couple	0.47792798	94
opportunies	0.47794694	97
clay	0.47797543	98
western	0.47804567	87
mission	0.47806537	94
videos	0.4780682	98
claps	0.4780742	87
allies	0.47809744	96
heads	0.47810698	94
occurred	0.47811866	95
moral	0.47812217	100
yavorov	0.47816822	95
imro	0.47819114	97
ingr. (short of ingredients)	0.47820678	98
alive	0.47820866	95
blame	0.4783575	92
move	0.4783667	98
organizations	0.47837067	100
catherine	0.47841203	94
freedom	0.47855785	94
songs	0.4785693	95
romulus	0.47862476	100
spaces	0.47866708	94
media	0.4786775	96
negotiations	0.4787122	98
heat	0.4787416	95
mode	0.478881	94
press	0.4788959	95
program	0.47891015	98
subsequent	0.4790161	94
poseidon	0.47903585	99
converted	0.4790575	94
nagotations	0.4791246	96
the longest	0.4793241	95
republic	0.4793446	99
turks	0.47943678	97
the success	0.47961122	98
connect	0.4796595	97
impurities	0.47967112	95
am	0.47971112	96
speaking	0.4797273	96
sciences	0.4797662	92
pagan	0.4797815	96
self-government	0.47983405	100
represented	0.47986642	96
rankings	0.4799407	96
touch	0.4799574	93
brotherhood	0.48000187	97
convicted	0.4800642	100
costs	0.48008168	99
institutions	0.48008257	96
intention	0.48009866	98
looks like	0.4801228	100
indigenous	0.4801423	98
collaboration	0.48016307	99
buddhism	0.4802101	97
aprilov	0.48025686	93
in the morning	0.48027676	96
sacred	0.48030597	95
town of	0.4803139	97
daughter	0.48037368	94
die	0.48037717	98
harcker	0.48040423	97
product	0.48051438	97
twelve	0.4805345	98
the englishman	0.4805404	93
soft	0.4805437	94
read	0.48057464	97
over	0.48059332	89
strong	0.48060054	94
accused	0.4807621	97
are	0.48076838	93
prayer	0.4808292	99
organized	0.48087728	98
spaniards	0.4808779	97
tribes	0.48091492	97
hipofobiya	0.4809549	98
travel	0.481018	99
mortality	0.48118794	98
recognition	0.4811886	99
coming	0.4812985	97
conservation	0.48129869	98
films	0.4813068	96
moves	0.4813246	98
fertility	0.48135412	96
absolutely	0.4813797	94
most northern	0.4813819	100
developed	0.48140457	98
synthesize	0.48144817	96
caldron	0.48163855	97
invasion	0.4816504	92
philosophy	0.48166925	97
clitoris	0.48171228	96
mahayana	0.48172832	98
comparison	0.48173693	98
life	0.4817529	99
contacts	0.48175368	84
the ball	0.48176005	97
reaching	0.48176306	97
stay	0.48181376	95
statues	0.48187855	95
nationalism	0.4818927	99
feeling	0.48191175	96
tough	0.48192155	97
you	0.48194385	94
education	0.48198146	99
mechanism	0.48198768	85
nevrokop	0.4820416	88
mix	0.48209333	96
substances	0.48212653	96
conflicts	0.4821412	98
philosophers	0.4821489	96
pair	0.48217797	92
speech	0.4821875	98
revolutionaries	0.48229662	98
projects	0.4823104	99
reactors	0.48238617	96
bring	0.48242697	97
popular	0.4824678	97
leads	0.4824785	98
committed	0.48250103	96
lsd	0.48252994	90
peasantry	0.48253113	97
year	0.48259974	96
sights	0.4826373	96
petrich	0.48265934	96
runs to	0.4826671	99
slivens	0.48269045	91
pure	0.48269558	96
creation	0.48271975	95
rituals	0.48272485	96
secretly	0.48275167	98
nevsky	0.4827521	100
municipalities	0.48278093	96
myth	0.48282838	100
huckleberry (name)	0.48283345	96
acts	0.48288244	98
talk about	0.48296902	100
organised	0.48300183	98
articles	0.4830601	97
zirconium	0.48314577	96
popularity	0.48317835	97
november	0.48320186	96
mind	0.48338407	98
in the meantime	0.48338434	95
sulphuric	0.4834141	99
design	0.483471	98
rehabilitation	0.48354888	98
more often	0.48360616	98
proof	0.48364347	96
strengthening	0.48367804	95
periods	0.48372763	95
account	0.48373693	94
conclusion	0.4837595	97
elevated	0.48388824	98
too	0.48389447	99
own	0.48390585	94
dogma	0.48391855	96
fuel	0.48391867	98
dominate	0.4839393	95
surgeries	0.4839473	96
current	0.4839948	90
competition	0.48402363	98
consists	0.48408678	97
faculty	0.48411158	98
palilaliya	0.48415598	94
forever	0.48437893	96
neofit	0.48438376	97
the doctrine	0.48439917	97
foreigners	0.48449972	97
fon	0.48452035	95
magdalene	0.48453987	95
medieval	0.48459184	92
faster	0.4846075	91
begins	0.48465276	95
sanctions	0.4846655	97
clean	0.48479104	98
the group	0.48479158	90
satellite	0.48482645	95
remuval	0.48484322	98
memory	0.4849153	95
standards	0.48495048	96
recording	0.484978	96
the peasants	0.48499504	99
the undeground	0.48503345	96
temporary	0.48507077	95
retention	0.48510447	100
blow	0.48514622	94
where	0.48521978	92
shrinks	0.4853809	95
arts	0.4854462	99
disabilities	0.48545122	99
dissolved	0.48547086	97
you can	0.485477	95
campaigns	0.4855116	97
exceptional	0.48552704	96
guide	0.48554933	96
belini (name)	0.48556757	94
christ	0.4856488	92
nedelja	0.48567438	98
chosen	0.48571077	100
sales	0.4857195	95
want	0.48574084	97
educatation	0.48578623	99
diet	0.48592028	96
wish	0.48593518	93
the annual	0.48594856	95
games	0.48595038	97
preparation	0.4859989	98
positively	0.48601675	97
the fact	0.48609638	96
tb	0.486106	97
german	0.48615342	93
what	0.48624697	76
winner	0.4862619	96
force	0.48627257	95
motherland	0.48628902	96
proposal	0.48632482	98
cleanliness	0.48639017	98
minsterial	0.4863969	97
dose	0.48649397	97
indeed	0.48650235	89
set	0.48652366	97
romanian	0.4865495	95
contruction	0.48662266	97
mongolian	0.48667145	99
useful	0.48670277	99
perceive	0.48672098	96
miracle worker	0.4867613	99
hers	0.48681176	97
assemblies	0.4868652	98
reflection	0.4869056	91
luck	0.48692635	94
talev	0.48697522	91
sediment	0.4869759	96
participate	0.48698342	94
trank	0.48702246	99
the effects	0.4870469	95
conspiracy	0.4870838	98
architect	0.48708615	98
partners	0.48713195	97
the troops	0.48717284	99
bourgeoisie	0.48725975	98
earthquakes	0.4872849	98
tracheitis	0.48731717	96
eddie	0.48734277	95
late	0.4873663	97
spirits	0.4873826	95
tuberculosis	0.48742315	98
grave	0.48745817	96
rising	0.48746812	94
the administrative	0.48753947	100
picasso	0.4875882	97
services	0.48760495	97
milev, geo milev (name, town)	0.48761097	91
mental	0.48761338	99
sent	0.48762202	92
lie	0.4876327	97
meets	0.4876493	97
salvation	0.48775843	99
slave	0.48780856	99
long ago	0.48786813	98
nobody	0.4878828	94
discussions	0.48791993	97
prof.	0.48800057	97
tourist	0.48804614	98
take over	0.488069	97
ares	0.48808265	97
editions	0.48814562	98
secular	0.48815987	98
the best	0.4881771	93
debyut	0.48820135	97
debut	0.48820135	97
emperors	0.48825574	98
vertebrates	0.48828518	95
ceramics	0.48829535	99
reduces	0.48829716	97
agrarian	0.48830122	98
defense	0.48830634	94
due	0.48833016	91
realize	0.4883425	94
adequate	0.48838553	98
presentation	0.48839146	99
video	0.4884214	97
the computers	0.4884353	95
construction	0.48845047	97
inflation	0.4884706	100
happiness	0.4884781	99
diplomacy	0.48851228	100
insisting	0.4885289	96
the chess	0.4885557	100
referendum	0.4886182	97
clear	0.48863542	84
reasons	0.48863629	98
forces	0.48865202	97
music	0.48866144	97
jason	0.4887046	99
gimnasium	0.48877764	98
radiation	0.48881054	98
psychology	0.48881963	97
as long as	0.4889181	98
insist	0.48899284	97
the removal	0.4889934	99
captive	0.48900178	98
topics	0.48900372	98
hera	0.48904306	94
the discovery	0.48907477	98
working	0.4891194	96
allah	0.48912448	89
renaissance	0.48917747	100
homosexuality	0.48926002	100
orpheus	0.48929897	97
georg (name)	0.48930764	96
sport	0.48933	97
silver	0.48933238	96
december	0.48935008	93
todays	0.48937333	95
emperor	0.48941123	96
antiquity	0.48950657	98
wedding	0.4895175	98
news	0.48953545	97
exceeds	0.48957086	97
mild contitental	0.4896987	100
acceptance	0.48972794	99
visit	0.48981264	93
fallen	0.4898508	98
occupy	0.48986343	97
content	0.48988688	98
this	0.4898954	83
runs	0.4899201	95
flows	0.48993316	97
the church	0.49001512	97
collision	0.49002165	93
sommelier	0.49009717	98
composer	0.4901115	93
graviotational	0.49011797	95
hungarians	0.49011987	97
consequence	0.49012357	98
ejaculation	0.49018985	95
the results	0.4901961	99
revolutionary	0.49027264	99
dies	0.49034077	94
initiative	0.49038917	94
saturday	0.49049583	75
reveal	0.49055707	96
reserves	0.49055955	97
external	0.49061647	96
interest	0.49066034	99
them	0.49070668	95
regulation	0.49074313	96
anal	0.49075574	99
settles	0.49075854	95
humidity	0.4907848	94
roles	0.49079704	97
oficial	0.4908206	94
pedagogy	0.4908291	97
changed	0.49085975	97
counted	0.4908711	95
features	0.49087322	97
ill	0.490956	97
project	0.49096796	99
wins	0.49106792	95
latins	0.49113056	97
goce	0.4911394	96
agitation	0.4911775	100
the border	0.4911836	97
inspiration	0.49118364	98
payner	0.4912991	96
genetic	0.49130368	93
influences	0.49130818	97
ligature / ligation	0.49134257	95
energy	0.49135026	98
cellular	0.491391	96
respond	0.4914019	97
steps	0.49142486	97
sava (name)	0.49145418	98
begin	0.4914745	94
which	0.4914894	98
circumcision	0.4914895	99
the texts	0.4915461	96
forty	0.49154678	97
able	0.4915712	96
jewish	0.49157467	93
saint	0.49158606	95
tour	0.4916622	97
apostle	0.49167112	94
missing	0.49170423	99
gramada	0.49170464	97
singer	0.49173433	90
prove	0.49179456	97
avoid	0.49179572	96
nitrogen	0.4918306	98
votes	0.49183825	97
awards	0.49187717	99
suffers	0.4919293	94
spirit	0.4920081	96
regular	0.49202627	92
considered	0.49203318	99
mercenary	0.49211767	95
enterprises	0.49212185	95
monarchy	0.49214888	100
breed	0.49216443	96
camp	0.4922623	96
victory	0.492308	95
member of the parliament	0.49231553	100
spas	0.49232024	96
very	0.49236476	94
generation	0.4924301	95
fortifications	0.49245578	97
jesus	0.49248907	96
research	0.49249902	97
preserve	0.4925465	100
calorie	0.49259567	95
passengers	0.49263945	98
reach	0.4926694	96
ecosystem	0.49267787	99
release	0.4926895	97
the change	0.49269992	98
autonomous	0.49271798	99
choice	0.49272117	95
process	0.49273026	98
alemanda	0.49276507	94
nasa	0.4928301	97
son	0.49284568	98
cover	0.49285212	96
seven	0.49285477	92
brothers	0.49289542	97
executed	0.49291864	94
displays	0.49297315	97
the allies	0.49297723	99
survivors	0.49299753	96
so-called	0.49317536	97
service	0.4931967	99
crime	0.4932002	99
unofficial	0.49324802	95
poisonous	0.49327296	97
miosis	0.4933029	97
defects	0.4933514	98
maintenance	0.49335524	97
le	0.49340615	98
tdc	0.4934129	93
cause	0.49344558	99
intelligence	0.49346122	95
the middle age	0.49347678	96
exhibit	0.49348706	100
on top	0.49356025	97
sing	0.49356198	98
voice	0.4936007	93
bogomils	0.49362767	98
weak	0.4936511	94
communications	0.4936542	95
parts	0.49365866	97
the nepenthes	0.49366316	99
relativity	0.49368167	98
engneer	0.49368525	97
goalkeeper	0.49372086	96
aspect	0.49381846	97
connections	0.49382776	96
discography	0.493846	99
uneven	0.49385342	97
prize	0.49386093	95
di	0.49386382	95
supreme	0.49386445	96
serial	0.49388945	97
weakness	0.49396876	97
unique	0.4939724	91
layers	0.49400172	99
emblem	0.49403	98
passing	0.49403048	98
hector	0.4940656	98
facto	0.49407536	98
source	0.49408513	89
russian	0.49411082	98
professional	0.4941161	91
multiculturalism	0.49412018	97
set up	0.49419862	98
love	0.49420226	93
used	0.49424207	94
danais	0.49433702	94
otherwise	0.49447364	95
final	0.49460024	98
responsibility	0.49463826	99
the service	0.49467844	100
reverse	0.4946971	90
explanation	0.49472132	98
visible	0.49478936	97
answer	0.49483332	97
symptoms	0.49485534	100
legal	0.49493933	95
apollo	0.4949417	94
hundreds	0.49499923	93
the settlement	0.49503368	96
tasks	0.49508685	95
stages	0.49512634	94
science	0.49513474	97
success	0.49518627	98
agamemnon	0.4952325	95
broadcast	0.49523303	97
demans	0.4952619	97
spin	0.49532664	87
limbs	0.4954384	98
surprise	0.49549747	87
structures	0.4955835	95
and/or (two words)	0.49560782	79
comedy	0.4956105	96
hilendarski (name)	0.4956212	88
did	0.49562413	97
depresion	0.49566418	96
achaean	0.49566638	97
topic	0.49572736	94
supporter	0.49573773	93
we	0.49574494	93
steep	0.49574885	97
decorated	0.49585193	93
tombs	0.4958892	96
active	0.49593076	97
paisii	0.49594498	98
ignatiy	0.49600026	94
principles	0.49600247	97
winners	0.49600542	96
ideology	0.49600968	98
invasions	0.4960214	99
hydrogen	0.49603552	95
inscriptions, captions	0.4960643	96
egress	0.49607834	94
darius	0.49611178	99
kanchev	0.4961878	93
maximum	0.49622345	97
strategy	0.4962413	98
under	0.49624506	88
piece	0.49624637	99
monk	0.4962483	96
most important	0.49625206	99
follows	0.49628383	89
kolev	0.4963207	94
direction	0.49639747	98
blessed virgin	0.4963979	95
post	0.4964521	90
disposal	0.49650562	97
respective	0.49652833	95
deacon	0.49654585	99
jaw	0.4966092	92
situated	0.49662763	95
the possibilities	0.49665585	98
arabs	0.49668935	99
becomes	0.4966964	99
originator	0.49671584	98
nation	0.4967324	93
sultan	0.49675778	100
pavlovich (last name)	0.49681538	89
abridge	0.49686465	95
bestows	0.4968994	99
director	0.49690592	97
minor	0.4970153	99
asylum	0.4970255	97
front	0.49711826	94
vega	0.4971277	94
solution	0.4971406	96
it's name from a resort called "shiroka luka"	0.49717075	97
kanopus	0.49724284	96
zinc	0.49724782	98
cholesterol	0.49730927	100
economies	0.49732894	97
category geography	0.49736413	100
to	0.4973972	90
personal	0.49744087	95
don	0.49744695	98
cana	0.49744815	97
corruption	0.49747735	96
individual	0.4975195	94
lambada	0.49753258	97
iran	0.4975547	97
receives	0.49760342	97
site	0.49764597	94
seeks	0.49767372	96
hellas	0.49769354	93
homophobia	0.49769443	97
partner	0.49770194	96
believed	0.49775717	96
in the end	0.4978104	99
deities	0.49781528	96
sounds	0.4978769	90
protein	0.49791786	97
fate	0.49794805	90
the monasteries	0.49797025	94
psilocybin	0.49797338	98
emigration	0.4980235	99
far	0.49803835	98
vrachan	0.49805307	86
dispute	0.4980597	98
once	0.4980697	97
germans	0.49815282	98
covered	0.49821016	97
position	0.49821177	95
cyril	0.49825484	98
discovery	0.49829683	97
zarqa	0.49847457	94
february	0.49854413	91
communication	0.4985494	98
the rivers	0.49855074	90
believe	0.49855307	96
everywhere	0.4985659	96
prevent	0.4986934	96
conquer	0.49870715	96
pirates	0.49875334	96
perform	0.49876812	92
restoration	0.49877274	94
reserve	0.4987988	98
organization	0.49887237	98
honorable	0.49890965	94
transfer	0.49892852	91
feed	0.4989438	98
diodorus	0.49900228	95
joint	0.499009	97
dimension	0.49902287	91
honor	0.49903086	97
batak	0.49907118	95
primary school	0.4990815	98
film	0.49909925	96
teachers	0.4991062	97
step	0.4991508	92
tsanko	0.4992046	98
masses	0.4992904	98
input	0.49930668	96
device	0.49934164	97
assumptions	0.49934247	99
absorbs	0.49934334	85
fibres	0.4993598	100
trends	0.4993642	96
crystal	0.4993685	94
samuil	0.49944228	93
transfiguration	0.4995221	97
simeon	0.49952668	99
envoys	0.49952823	97
roman catholicism	0.49958807	97
liberation	0.49962625	97
contemporaries	0.49965298	96
precious	0.49970087	96
oxygen	0.49970376	93
the central	0.49971223	93
details	0.4997323	98
follow	0.4997539	94
ideals	0.49977747	97
impossible	0.49983945	97
excavations	0.49984366	97
other	0.49985132	96
geographical	0.49986365	95
bucolica	0.4998885	97
pretentious	0.4999474	93
layer	0.49995866	95
aristocracy	0.49996063	100
symbolizes	0.4999754	99
peshev	0.4999961	97
assigned	0.5000437	96
viruses	0.5000472	99
unite	0.50006574	98
miracles	0.5001177	99
st	0.5001425	98
arise	0.5001626	98
classes	0.5002064	98
transition	0.50024414	94
hunt	0.50033045	95
whole	0.5003775	100
our	0.5004677	97
others	0.5005363	98
fact	0.50059134	97
september	0.50060064	91
armenian	0.50066245	96
gothic	0.5007026	90
spanish	0.50074255	94
healthy	0.50080085	96
spot	0.5008692	96
solutions	0.5009453	96
disappear	0.50096506	95
scenes	0.5010223	78
change	0.50102997	95
mecjanism	0.5010525	88
twenty	0.50106	93
historical	0.50113034	94
constituent	0.5011635	90
similar	0.5011927	98
minority	0.5012603	98
niobe	0.50127727	100
the phoenicians	0.501289	95
meaning	0.5013568	93
minorities	0.50142705	98
lift	0.5014271	96
care	0.50146866	96
the understanding	0.50149274	96
relate	0.50153637	94
april	0.5015624	83
ceca	0.5015987	92
alexy	0.5016066	98
satellites	0.50161326	98
connection	0.5016333	97
faith	0.50173557	99
aphrodite	0.50181043	99
mediteran	0.5018165	99
unemployment	0.5019025	95
debelanov	0.5019608	100
thinking	0.5019618	94
most significant	0.50199825	97
tax	0.5021011	98
spelling	0.50212556	92
date	0.5021646	95
humor	0.5022086	97
until	0.5022136	95
reactor	0.5022444	97
childhood	0.5022727	98
capitalism	0.5022787	97
ghana	0.50233585	93
king	0.50238544	95
sanjak	0.50241566	94
one hundred	0.50246036	97
health	0.50248146	96
information	0.50249946	90
aches	0.50253844	99
emilian	0.5026183	95
pieces	0.5026524	94
sutra	0.5028088	98
movements	0.5028105	99
class	0.50281644	95
returns	0.502853	94
legion	0.50288045	100
diverse	0.50290394	100
ernst	0.5029276	95
jamestown	0.5030063	100
applied	0.50301707	98
phenomenon	0.5030342	100
below	0.5030366	99
birds	0.5031152	94
august	0.5031221	91
disintegration	0.50314075	97
supremacy	0.5031887	97
super cup	0.5032379	98
subordinate	0.50332165	100
polish	0.5034926	95
bulgarian	0.5035168	96
marine	0.5035319	98
geometry	0.50357926	95
socialism	0.50358844	94
benefit	0.50376844	99
motives	0.50376856	98
consciousness	0.50381625	99
strategic	0.5038483	95
principality	0.50385183	97
surroundings	0.5038615	97
conversation	0.5038734	97
mean	0.5038847	99
agree	0.5039431	97
marking	0.5040155	97
came	0.5040483	98
oldest	0.5040876	99
paint	0.504109	91
angels	0.5041413	91
takes away	0.5041545	95
